"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Kokinis, Troy Andreas","LATI 50 - Introduction to Latin America (A)","SP21","28","10","100.0%","100.0%","4.75","A- (3.86)","B+ (3.56)"
"Kennemore, Amy Michelle","LATI 10 - Lat Amer Studies&US Liberation (A)","WI21","62","41","92.3%","97.4%","5.23","B+ (3.57)","B+ (3.43)"
"Martin-Cabrera, Luis","LATI 150 - Digital Oral Hist/Latin Amer (A)","WI21","4","3","100.0%","100.0%","5.83","B+ (3.67)","N/A"
"Kokinis, Troy Andreas","LATI 50 - Introduction to Latin America (A)","WI21","35","16","100.0%","85.7%","5.00","B+ (3.56)","B+ (3.44)"
"Kennemore, Amy Michelle","LATI 10 - Colonialisms & The Americas (A)","FA20","85","48","95.7%","97.8%","5.27","B+ (3.68)","B+ (3.51)"
"Villanueva, Carla Irina","LATI 180 - Special Topic/Lat Amer Studies (A)","FA20","11","7","100.0%","100.0%","5.17","B+ (3.50)","N/A"
"Kokinis, Troy Andreas","LATI 50 - Introduction to Latin America (A)","FA20","69","35","94.1%","93.9%","4.84","B+ (3.41)","B+ (3.67)"
"Kokinis, Troy Andreas","LATI 10 - Colonialisms & The Americas (A)","S220","33","11","72.7%","54.5%","4.14","A- (3.75)","B+ (3.41)"
"Martin-Cabrera, Luis","LATI 50 - Introduction to Latin America (A)","S120","60","17","94.1%","93.3%","5.91","B+ (3.62)","B+ (3.35)"
"Simon Salazar, Harry Love","LATI 10 - Colonialisms & The Americas (A)","SP20","29","10","100.0%","100.0%","3.17","B+ (3.63)","A (4.00)"
"Simon Salazar, Harry Love","LATI 180 - Special Topic/Lat Amer Studies (B)","SP20","20","10","100.0%","100.0%","2.90","A- (3.78)","A- (3.99)"
"Kokinis, Troy Andreas","LATI 50 - Introduction to Latin America (A)","SP20","66","22","95.5%","81.8%","3.86","A- (3.88)","A- (3.99)"
"Simon Salazar, Harry Love","LATI 10 - Colonialisms & The Americas (A)","WI20","15","10","100.0%","100.0%","3.10","A- (3.80)","N/A"
"Kokinis, Troy Andreas","LATI 50 - Introduction to Latin America (A)","WI20","58","35","91.4%","97.1%","4.27","B+ (3.42)","B (3.28)"
"Simon Salazar, Harry Love","LATI 10 - Lat Amer Studies&US Liberation (A)","FA19","32","29","96.6%","100.0%","3.40","A- (3.74)","B+ (3.59)"
"Kokinis, Troy Andreas","LATI 50 - Introduction to Latin America (A)","FA19","91","81","88.8%","93.8%","4.10","B (3.26)","B+ (3.31)"
"Martin-Cabrera, Luis","LATI 50 - Introduction to Latin America (A)","S219","19","7","100.0%","100.0%","2.79","A (4.00)","N/A"
"Montesinos, Jorge Roberto","LATI 50 - Introduction to Latin America (A)","SP19","82","44","93.2%","97.7%","3.32","B (3.11)","B+ (3.62)"
"Martin-Cabrera, Luis","LATI 10 - Lat Amer Studies&US Liberation (A)","WI19","30","12","90.0%","90.0%","2.30","B+ (3.33)","B (3.17)"
"Andrews, Abigail Leslie","LATI 122A - Fld Rsrch Mth/Migrtn Stdy: Sem (A)","WI19","20","8","100.0%","100.0%","11.07","A- (3.75)","B+ (3.54)"
"Andrews, Abigail Leslie","LATI 122C - Fld Rsrch Mth/Migr: Data Analy (A)","WI19","20","5","100.0%","100.0%","8.90","A- (3.80)","B+ (3.52)"
"Desposato, Scott","LATI 180 - Special Topic/Lat Amer Studies (A)","WI19","10","3","100.0%","100.0%","1.83","B (3.00)","N/A"
"Montesinos, Jorge Roberto","LATI 50 - Introduction to Latin America (A)","FA18","100","46","81.8%","90.7%","4.09","B+ (3.32)","B (3.09)"
"Martin-Cabrera, Luis","LATI 50 - Introduction to Latin America (A)","S218","13","5","100.0%","100.0%","6.90","A (4.00)","N/A"
"Janusz, Andrew James","LATI 50 - Introduction to Latin America (A)","WI18","94","83","78.3%","94.0%","3.70","B (3.16)","C+ (2.65)"
"Sawyer, Adam","LATI 122C - Fld Rsrch Mth/Migr: Data Analy (A)","SP17","6","3","100.0%","100.0%","5.17","B+ (3.33)","N/A"
"Janusz, Andrew James","LATI 50 - Introduction to Latin America (A)","WI17","72","61","88.3%","88.3%","5.04","B+ (3.31)","B (3.23)"
"Wong, Tak Kei","LATI 122A - Fld Rsrch Mth/Migrtn Stdy: Sem (A)","FA16","8","3","100.0%","100.0%","5.83","B+ (3.33)","N/A"
"Janusz, Andrew James","LATI 50 - Introduction to Latin America (A)","S116","15","4","100.0%","100.0%","9.00","B+ (3.50)","N/A"
"Ojeda, Victoria D.","LATI 122C - Fld Rsrch Mth/Migr: Data Analy (B)","SP16","8","4","100.0%","100.0%","5.17","A (4.00)","N/A"
"Smith, Peter H","LATI 50 - Introduction to Latin America (A)","WI16","56","25","91.7%","91.7%","4.33","B+ (3.48)","B+ (3.52)"
"Muse-Orlinoff, Leah R","LATI 122A - Fld Rsrch Mth/Migrtn Stdy: Sem (A)","FA15","10","5","66.7%","66.7%","4.50","B+ (3.67)","N/A"
"Zamosc, Leon","LATI 50 - Introduction to Latin America (A)","S115","16","4","100.0%","100.0%","5.00","B (3.00)","N/A"
"Cornelius, Wayne A","LATI 122C - Fld Rsrch Mth/Migr: Data Analy (A)","SP15","12","3","33.3%","33.3%","3.83","A (4.00)","N/A"
"Soper, Rachel S","LATI 180 - Special Topic/Lat Amer Studies (A)","SP15","8","3","66.7%","66.7%","3.83","B+ (3.67)","N/A"
"Cornelius, Wayne A","LATI 122B - Fld Rsrch Mth/Migrtn:Practicum (A)","WI15","13","3","100.0%","50.0%","5.50","A (4.00)","N/A"
"Smith, Peter H","LATI 50 - Introduction to Latin America (A)","WI15","60","19","88.9%","94.4%","3.17","A- (3.91)","B+ (3.50)"
"Cornelius, Wayne A","LATI 122A - Fld Rsrch Mth/Migrtn Stdy: Sem (A)","FA14","13","5","100.0%","100.0%","3.70","A- (3.80)","N/A"
"Gell-Redman, Micah","LATI 122A - Fld Rsrch Mth/Migrtn Stdy: Sem (A)","FA14","13","5","100.0%","100.0%","3.70","A- (3.80)","N/A"
"Zamosc, Leon","LATI 50 - Introduction to Latin America (A)","S114","20","6","60.0%","100.0%","4.10","B (3.25)","B+ (3.39)"
"Cornelius, Wayne A","LATI 122C - Fld Rsrch Mth/Migr: Data Analy (A)","SP14","17","4","100.0%","100.0%","10.00","A (4.00)","N/A"
"Cornelius, Wayne A","LATI 122B - Fld Rsrch Mth/Migrtn:Practicum (A)","WI14","19","6","66.7%","66.7%","13.17","A (4.00)","N/A"
"Smith, Peter H","LATI 50 - Introduction to Latin America (A)","WI14","56","26","80.0%","80.0%","3.54","A- (3.71)","B+ (3.68)"
"Cornelius, Wayne A","LATI 122A - Fld Rsrch Mth/Migrtn Stdy: Sem (A)","FA13","22","9","100.0%","100.0%","6.17","B+ (3.60)","A- (3.99)"
"Cornelius, Wayne A","LATI 122C - Fld Rsrch Mth/Migr: Data Analy (A)","SP13","13","4","100.0%","100.0%","7.50","A (4.00)","N/A"
"Smith, Peter H","LATI 50 - Introduction to Latin America (A)","SP13","55","16","80.0%","86.7%","3.79","B+ (3.42)","B (3.27)"
"Cornelius, Wayne A","LATI 122B - Fld Rsrch Mth/Migrtn:Practicum (A)","WI13","14","7","100.0%","100.0%","6.50","A (4.00)","N/A"
"Cornelius, Wayne A","LATI 122A - Fld Rsrch Mth/Migrtn Stdy: Sem (A)","FA12","14","5","100.0%","100.0%","8.10","A- (3.80)","N/A"
"Zamosc, Leon","LATI 50   - Introduction to Latin America  (A)","S212","19","4","100.0%","100.0%","3.00","B (3.00)","N/A"
"Zuniga De Nuncio, Maria Luisa","LATI 122C  - Fld Rsrch Mth/Migr: Data Analy (A)","SP12","10","6","100.0%","100.0%","7.50","A (4.00)","N/A"
"Montesinos, Jorge Roberto","LATI 180   - Special Topic/Lat Amer Studies (A)","SP12","8","6","100.0%","100.0%","5.83","A (4.00)","N/A"
"Zamosc, Leon","LATI 190   - Senior Seminar                 (A)","WI12","11","6","100.0%","100.0%","5.50","B+ (3.33)","N/A"
"Smith, Peter H","LATI 50   - Introduction to Latin America  (A)","WI12","49","21","95.0%","85.0%","5.00","B+ (3.46)","B (3.00)"
"","LATI 122A  - Fld Rsrch Mth/Migrtn Stdy: Sem (B)","FA11","11","4","100.0%","100.0%","8.00","A (4.00)","N/A"
"Molina, Natalia Margarita","LATI 87   - Freshman Seminar               (A)","FA11","19","13","100.0%","100.0%","0.65","B+ (3.67)","N/A"
"Zamosc, Leon","LATI 50   - Introduction to Latin America  (A)","S111","16","10","100.0%","90.0%","4.50","A- (3.71)","N/A"
"Zamosc, Leon","LATI 190   - Senior Seminar                 (A)","WI11","9","4","100.0%","100.0%","9.00","A- (3.75)","N/A"
"Smith, Peter H","LATI 50   - Introduction to Latin America  (A)","WI11","82","48","70.8%","66.7%","4.92","B+ (3.39)","B (3.16)"
"Zamosc, Leon","LATI 50 - Introduction to Latin America  (A)","SU10","12","4","75.0%","100.0%","6.00","B+ (3.33)","N/A"
"Zamosc, Leon","LATI 50 - Introduction to Latin America  (A)","WI10","89","35","71.4%","62.9%","4.04","B+ (3.54)","B+ (3.40)"
"Zamosc, Leon","LATI 50XL - Foreign Language Discussion    (A)","WI10","13","4","75.0%","100.0%","0.50","N/A","N/A"
"Silva, Denise Ferreira Da","LATI 50 - Introduction to Latin America  (A)","SU09","19","6","100.0%","100.0%","5.17","C+ (2.50)","N/A"
"Zamosc, Leon","LATI 50 - Introduction to Latin America  (A)","WI09","89","46","76.1%","53.3%","4.07","B+ (3.39)","B+ (3.46)"
"Zamosc, Leon","LATI 50 - Introduction to Latin America  (A)","WI08","155","101","77.3%","63.9%","3.26","B+ (3.45)","B (3.17)"
"Zamosc, Leon","LATI 50XL - Foreign Language Discussion    (A)","WI08","16","13","92.3%","92.3%","1.88","B+ (3.50)","N/A"
"Zamosc, Leon","LATI 50 - Introduction to Latin America  (A)","SU07","20","20","90.0%","95.0%","3.30","B+ (3.42)","N/A"
